node_id	abundance	frequency	source	font_style
GCF_001456355_1	145	0.23	farm	normal
GCF_004924335_1	892	0.67	nursery	normal
GCF_001605725_1	234	0.45	city	normal
SAMN11100995	567	0.89	other	italic
SAMN11100993	123	0.12	farm	italic
SAMN11100994	456	0.34	nursery	italic
GCF_965135695_1	789	0.56	city	normal
SAMN11100996	321	0.78	other	italic
GCF_000015305_1	654	0.23	farm	normal
GCF_022370835_2	987	0.91	nursery	bold
GCF_019048125_1	432	0.45	city	normal
GCF_002837625_1	876	0.67	other	normal
SAMEA882273	210	0.34	farm	italic
SAMEA882280	543	0.56	nursery	italic
GCF_001807645_1	765	0.78	city	normal
GCF_000238715_1	198	0.12	other	normal
SAMEA882278	654	0.89	farm	italic
GCF_000010385_1	321	0.23	nursery	normal
GCF_000164865_1	987	0.45	city	normal
GCF_014054985_1	456	0.67	other	normal
GCF_900453895_1	789	0.34	farm	normal
SAMEA3880305	123	0.56	nursery	italic
GCF_001814225_1	456	0.78	city	normal
SAMEA3880302	654	0.91	other	italic
SAMEA3880307	321	0.12	farm	italic
GCF_022869645_1	987	0.34	nursery	normal
GCF_003315235_1	234	0.56	city	normal
GCF_900475315_1	567	0.78	other	normal
GCF_002073715_2	890	0.23	farm	bold
GCF_008806995_1	432	0.45	nursery	normal
GCF_014055005_1	765	0.67	city	normal
